runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
6.49282,11795,23191,683077,1836845,158,158,141,143,4030,4919,232,206,6437,0,0,36796,6259,4.33669,0.068552,0.062432,0.051813,0.046482,0,0.523328,0.039258,0.051041,0.766428,0.923084,0.000485,WDG+GR+GC+T+BP with AStar,../bench_mark/empty-8-8/empty-8-8-random-1.scen:
