runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
7.81023,11795,23191,683077,1836845,158,158,141,143,4030,4919,232,206,6437,0,0,36796,6259,5.19565,0.090314,0.074153,0.060717,0.05397,0,0.62319,0.046342,0.062837,0.935899,1.11807,0.000498,WDG+GR+GC+T+BP with AStar,../bench_mark/empty-8-8/empty-8-8-random-1.scen:
