runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
7.84184,11795,23191,683077,1836845,158,158,141,143,4030,4919,232,206,6437,0,0,36796,6259,5.20806,0.090744,0.074869,0.060563,0.054966,0,0.62784,0.046951,0.0641,0.942488,1.12644,0.000306,WDG+GR+GC+T+BP with AStar,../bench_mark/empty-8-8/empty-8-8-random-1.scen:
